new_id,genre
00994050,0
00994051,0
00994077,0
00994084,0
00993076,0
00993077,0
00993081,0
01036688,0
01033956,0
01033957,0
01033959,0
01033960,0
01033962,0
01033963,0
01033965,0
00930461,0
00962999,0
00963000,0
00963002,0
00963003,0
00963005,0
00963006,0
00963008,0
00922022,0
00922024,0
00922025,0
00922027,0
00922028,0
00922030,0
00922031,0
00922033,0
00922034,0
00918557,0
00979802,0
01021685,0
01021686,0
01021688,0
01021689,0
01021691,0
01021692,0
01021694,0
01021695,0
01029366,0
01029368,0
01029370,0
01029371,0
01029373,0
01029374,0
01029376,0
01029377,0
01013851,0
01013852,0
01013855,0
01013856,0
01013858,0
01013859,0
01021697,0
01021698,0
01021700,0
01021701,0
01021703,0
01021704,0
00925486,0
01042652,0
01042654,0
01042657,0
01042659,0
01042660,0
01042662,0
01042663,0
01036377,0
01036378,0
01036380,0
01036381,0
01036383,0
01036384,0
01036386,0
01036387,0
00924109,0
00924110,0
00969734,0
00912066,0
00912068,0
00912069,0
00912071,0
00912073,0
00912075,0
00912076,0
01033583,0
01033584,0
01033589,0
00921942,0
01015094,0
00968780,0
00968782,0
01050607,0
00955304,0
01018624,0
01019309,0
01025568,0
01037286,0
01038581,0
00952763,0
00952764,0
01006726,0
01006727,0
01006729,0
01006730,0
00917957,0
00917958,0
00917960,0
00917961,0
00917963,0
00917964,0
00917966,0
01031114,0
01031123,0
01031124,0
01044500,0
01044501,0
01044503,0
00911050,0
00911052,0
00911054,0
00949333,0
00993551,0
01047865,0
01055825,0
00991078,0
00991079,0
01050503,0
01050504,0
01050506,0
01050507,0
01050509,0
01050510,0
00964947,0
00964950,0
00964952,0
01032281,0
01032290,0
01032291,0
01032293,0
01045004,0
01045006,0
01045008,0
01045010,0
01045011,0
01045013,0
01045014,0
00957734,0
00957735,0
00957737,0
00957738,0
00983072,0
00983073,0
00983075,0
00983076,0
00965510,0
00952344,0
00926473,0
00926476,0
00942816,0
00942823,0
00942826,0
00942828,0
00942832,0
01044706,0
01044708,0
01044712,0
01044714,0
01044715,0
01050386,0
01050387,0
00977691,0
00977692,0
01045600,0
01045606,0
01045608,0
01045609,0
00943815,0
00973823,0
00973825,0
00973826,0
00973828,0
00911009,0
00911011,0
00911013,0
00949250,0
00949251,0
00963934,0
00963935,0
00963938,0
00963939,0
01015320,0
01015325,0
01043995,0
01043996,0
01043998,0
00969103,0
00969110,0
01003688,0
01003690,0
01003691,0
01037251,0
01037257,0
01037259,0
01037261,0
00967165,0
01020453,0
01020455,0
00965180,0
00980808,0
00980809,0
00980811,0
00916839,0
00916844,0
00916846,0
00916849,0
01033063,0
01033066,0
01033067,0
01020592,0
01020593,0
01037978,0
01037980,0
01037982,0
00955205,0
00919222,0
01001708,0
00979227,0
01025172,0
01025174,0
01025175,0
00920885,0
00961910,0
00961913,0
00961914,0
01035793,0
00939364,0
01045496,0
01045499,0
00933927,0
00933928,0
00933930,0
00933931,0
01001239,0
01001245,0
00974950,0
01040561,0
01040563,0
01040564,0
00945846,0
00940748,0
00940750,0
00940754,0
01023050,0
01023051,0
01023054,0
01023055,0
01019604,0
01019605,0
01019607,0
01001382,0
01001390,0
01001391,0
01029974,0
01029975,0
01031680,0
01031681,0
01031683,0
01002597,0
01002599,0
01003697,0
01016492,0
01014677,0
01014679,0
01014680,0
01019816,0
01019817,0
01018595,0
01018600,0
01054698,0
01054701,0
01044882,0
00930326,0
00920955,0
01002537,0
01002539,0
01002540,0
01052897,0
01052898,0
01014161,0
01014165,0
01029684,0
01029686,0
01029688,0
01029689,0
00939290,0
00979576,0
00979578,0
00979579,0
01052546,0
01052547,0
01052549,0
00965829,0
00965831,0
00965832,0
00977015,0
00977016,0
01016257,0
01016258,0
00978906,0
00978909,0
00957101,0
00957106,0
00980481,0
00980482,0
01026860,0
01026863,0
00994441,0
00994442,0
00994444,0
01025673,0
01038455,0
01044913,0
01044919,0
01044920,0
00981958,0
00981960,0
00912125,0
00912127,0
00966662,0
00966663,0
01031156,0
01031157,0
01056706,0
01017923,0
01017926,0
01045342,0
01016246,0
01016250,0
00935359,0
00935361,0
01016644,0
01016645,0
00978660,0
00978661,0
01053767,0
01053770,0
01053772,0
00970759,0
00970761,0
01014237,0
01014241,0
01014242,0
01014244,0
01014245,0
00970332,0
00970333,0
00915161,0
01053069,0
01017455,0
01017456,0
00972207,0
00972208,0
01038946,0
01038947,0
00945016,0
00945019,0
01041122,0
00935549,0
00935563,0
01033887,0
01015586,0
01015587,0
01012431,0
01012433,0
00952206,0
00952207,0
01050237,0
01050238,0
01035998,0
01035999,0
00986864,0
00977236,0
01015791,0
01015792,0
01015794,0
01039267,0
00937096,0
00937102,0
00976109,0
00976110,0
01018271,0
01018272,0
01031110,0
01004224,0
01005540,0
01049691,0
01041674,1
01041677,1
00944425,1
00969725,1
00918095,1
00918096,1
00918098,1
00918099,1
00970038,1
00970039,1
00970042,1
00946244,1
00969739,1
00969741,1
00928520,1
00928521,1
00983418,1
00983419,1
01033391,1
01033392,1
01033394,1
00919477,1
00961321,1
00961322,1
00961326,1
00961328,1
00968968,1
00969738,1
00969737,1
00970031,1
00926730,1
00926731,1
00952095,1
00952098,1
00935086,1
00935091,1
01020305,1
01020306,1
01020308,1
01020309,1
01020311,1
01020312,1
01020314,1
01020315,1
01020317,1
00907299,1
01018657,1
01018660,1
01018664,1
01018665,1
01018667,1
01018668,1
01018674,1
01018675,1
01018677,1
01018678,1
01018680,1
01018681,1
01018683,1
01018684,1
01018686,1
01018687,1
01018689,1
01018690,1
00979765,1
00950040,1
00946948,1
00946949,1
00946951,1
00946952,1
00946954,1
00946955,1
00981081,1
01015745,1
01015748,1
01015749,1
00949337,1
01042625,1
01042627,1
01042628,1
01042630,1
01042631,1
01034584,1
01034585,1
01034587,1
01034588,1
01034590,1
01034591,1
00943660,1
00964367,1
01027394,1
01027398,1
01027401,1
01039411,1
01001712,1
01052996,1
01052998,1
01052999,1
01052222,1
01052223,1
01052225,1
01052226,1
01052228,1
01052229,1
01052231,1
01052232,1
01052234,1
01052235,1
01015715,1
01015716,1
01015718,1
00992106,1
00973044,1
00973045,1
01027472,1
01027473,1
01027478,1
01027483,1
01027488,1
01027489,1
01027492,1
01027495,1
01027497,1
00929386,1
00918488,1
00918489,1
00929637,1
00964184,1
01045352,1
01045353,1
01045355,1
01045356,1
01045358,1
01045359,1
01017260,1
01017261,1
01017263,1
01017264,1
01017266,1
01017267,1
01035766,1
01035771,1
00984853,1
00984861,1
00961954,1
00961955,1
00980754,1
00980755,1
00980757,1
00980758,1
00932413,1
00930328,1
01029024,1
01029025,1
01029027,1
01029028,1
01029762,1
01029763,1
01029787,1
01029788,1
01029792,1
01029793,1
01029823,1
01029867,1
01030798,1
00992881,1
00992883,1
00992884,1
00992887,1
00992888,1
01035197,1
01035198,1
01035200,1
01035201,1
01035203,1
01035204,1
00994475,1
00994476,1
00994478,1
00994479,1
00994481,1
00994482,1
00982234,1
00939614,1
00939616,1
00939617,1
00939619,1
00939620,1
00939622,1
00939623,1
00939625,1
00939626,1
00939628,1
00939629,1
00998447,1
00998448,1
00998450,1
00998451,1
00998453,1
00962574,1
00962576,1
00962577,1
00962579,1
00962580,1
00962582,1
00962583,1
01049190,1
01049191,1
01050526,1
01051876,1
01061244,1
01061245,1
00957561,1
00920480,1
01048468,1
01048469,1
01048471,1
01040067,1
01040070,1
01040073,1
01040076,1
01040077,1
01040079,1
01040080,1
01040082,1
01040083,1
00948857,1
01052991,1
01052993,1
01052994,1
01031763,1
01031766,1
01031769,1
01031770,1
01031772,1
01031773,1
01038725,1
01038728,1
01038735,1
01038737,1
01038740,1
01038741,1
01038743,1
00928689,1
00928691,1
00928692,1
00928698,1
00997859,1
00997871,1
00997872,1
00997878,1
00997879,1
00997881,1
00974646,1
00974648,1
00974649,1
00974651,1
00974652,1
00974654,1
00974655,1
00974657,1
00940048,1
00958549,1
00958550,1
00958552,1
00958554,1
00958557,1
00958558,1
00958561,1
00958562,1
00958564,1
00958565,1
01034470,1
01034471,1
01034473,1
01034474,1
01034476,1
01034477,1
00981210,1
00934453,1
01039056,1
01039059,1
01039061,1
01039062,1
00956762,1
00956766,1
01021098,1
01021099,1
00959324,1
00959325,1
00959328,1
00959329,1
00959331,1
00959333,1
00974619,1
00974620,1
00974622,1
00974623,1
01056388,1
01056389,1
01056391,1
01056392,1
01001919,1
01001920,1
01001923,1
01001924,1
00919676,1
00919679,1
01033011,1
01033012,1
01030088,1
01030089,1
01030093,1
01030094,1
01030096,1
01030097,1
01030099,1
00992708,1
00992710,1
00992711,1
00992713,1
00992714,1
00992716,1
00992717,1
01034567,1
01034568,1
01034570,1
01034574,1
01034576,1
01034577,1
01034579,1
00994611,1
00994613,1
00994614,1
01037657,1
01037658,1
01037660,1
01037661,1
00923447,1
00923452,1
01033689,1
01033690,1
01033692,1
01033693,1
01033695,1
01033696,1
01049839,1
01049840,1
01049842,1
00920651,1
00919826,1
00919840,1
01055895,1
01055896,1
01055898,1
01055899,1
01055901,1
01055902,1
00929285,1
00929286,1
00929288,1
00929289,1
00993405,1
00993406,1
00993408,1
01045327,1
01045329,1
01045330,1
00926702,1
00926704,1
00926706,1
00926707,1
00926711,1
00926712,1
00919819,1
00919821,1
00954022,1
00954025,1
01021221,1
01021222,1
01021224,1
01001231,1
01001233,1
00964724,1
00964728,1
00919665,1
00998115,1
00998117,1
01033714,1
01033715,1
01033717,1
01033718,1
01033720,1
01036337,1
01036340,1
01036341,1
01036343,1
01036344,1
01028878,1
01028879,1
00988801,3
00988812,3
00989071,3
00989081,3
01027585,3
01027586,3
01027588,3
01027589,3
01027592,3
01027593,3
01027595,3
01027596,3
01027598,3
01027599,3
01027602,3
01027603,3
01027605,3
01027606,3
01027608,3
01027609,3
01027611,3
01027612,3
01027614,3
01027615,3
01027617,3
01027618,3
01027620,3
01027621,3
00944400,3
00944402,3
00944430,3
00945200,3
00988843,3
00988844,3
01040824,3
01040826,3
01040833,3
01040834,3
01040840,3
01040842,3
01040850,3
01040851,3
01040853,3
01040856,3
01040861,3
01040862,3
01040865,3
01040868,3
00958244,3
00958245,3
00988939,3
00988949,3
01029934,3
01029935,3
01029937,3
01029938,3
01029940,3
01029943,3
00989277,3
00989288,3
01003013,3
01003014,3
01003016,3
01015306,3
01015308,3
01015309,3
01015311,3
01015312,3
01015314,3
01015315,3
01039200,3
01039201,3
01039203,3
01039206,3
01039208,3
01039211,3
01039213,3
01039214,3
00980784,3
00990203,3
00990205,3
00990206,3
00990208,3
00990209,3
00990217,3
00990218,3
00990220,3
00990221,3
00988865,3
01046292,3
00989092,3
01035285,3
00921858,3
00921859,3
00921861,3
00921865,3
00921867,3
00921868,3
00921870,3
00921872,3
00921874,3
00921875,3
00921878,3
00921879,3
01055402,3
01055403,3
01055410,3
01055413,3
01055420,3
01055421,3
00993770,3
00993771,3
00993773,3
00993774,3
00993776,3
01041869,3
00949260,3
00949272,3
01026240,3
01026241,3
01026243,3
01026244,3
00988774,3
01029910,3
01029912,3
00937485,3
01039599,3
01040389,3
00988901,3
00988902,3
01049383,3
01049385,3
01049387,3
01049722,3
01050528,3
01051230,3
01051889,3
01052090,3
00994386,3
00994387,3
00994389,3
00994390,3
00994392,3
00994393,3
00994395,3
00994396,3
01034171,3
01034172,3
01034174,3
01034175,3
01056428,3
01056429,3
01056431,3
01056432,3
01048433,3
01049165,3
00992057,3
00990889,3
00990902,3
00997815,3
00997818,3
00997819,3
00997906,3
00997907,3
00961439,3
00961440,3
00961442,3
00961443,3
00961445,3
00961447,3
01040730,3
01040731,3
01040733,3
01040734,3
01040736,3
01040737,3
01040739,3
01040740,3
01040742,3
01040743,3
01040745,3
01040746,3
01015760,3
01015761,3
01015763,3
01015764,3
01015766,3
01015767,3
01048572,3
01048573,3
01048575,3
01048576,3
01048578,3
01048579,3
01048581,3
01048582,3
01048585,3
01048586,3
01048589,3
01048592,3
01041257,3
01041258,3
01041260,3
01041261,3
01041263,3
01041264,3
01041266,3
01041267,3
01018510,3
01018511,3
01018513,3
01018514,3
01018516,3
01018517,3
01018519,3
01001204,3
01001207,3
01001208,3
01001210,3
01024898,3
01024900,3
01024901,3
01024903,3
01016167,3
01016169,3
01016170,3
01016172,3
01016173,3
01041732,3
01041733,3
01041738,3
01041741,3
01041743,3
01041744,3
01018436,3
01018437,3
01018439,3
01018440,3
01018443,3
00959735,3
00959737,3
00959738,3
00959741,3
00989103,3
01023057,3
01023058,3
01023061,3
01023062,3
01023064,3
01020264,3
01020266,3
01020267,3
00987804,3
00987805,3
00987807,3
00987808,3
01044455,3
01044456,3
01044458,3
01044459,3
01044461,3
01044462,3
01044464,3
01044465,3
01031465,3
01031466,3
01031468,3
01031469,3
01031472,3
01028058,3
01028060,3
01028061,3
01028063,3
01028064,3
01028066,3
01028067,3
01042080,3
01042081,3
01042083,3
01042084,3
01042086,3
01010807,3
01010809,3
01010810,3
01010812,3
01000236,3
01000238,3
01000239,3
01000241,3
01000242,3
01000244,3
00959065,3
01033874,3
01033875,3
01033877,3
01033878,3
01028941,3
01028942,3
01028944,3
01028945,3
01028947,3
01028948,3
01028950,3
01028951,3
01028953,3
01028954,3
01033469,3
01033470,3
01033472,3
01033474,3
01033476,3
01033477,3
01040720,3
01040721,3
01040723,3
01040724,3
01040726,3
01040727,3
01040729,3
01028761,3
01028763,3
01028764,3
01050585,3
01050588,3
01050592,3
01050593,3
01050595,3
01050596,3
01050598,3
01032161,3
01032163,3
01032164,3
01032166,3
01004568,3
01004574,3
01039850,3
01039856,3
01039857,3
00982719,3
00982720,3
00982722,3
00982723,3
00982725,3
00982726,3
00982728,3
00982729,3
00982731,3
00982732,3
01036474,3
01036475,3
01036477,3
01036478,3
01047060,3
01047061,3
01047063,3
01047064,3
01047066,3
01034005,3
01034007,3
01034008,3
01029960,3
01029962,3
00927650,3
00927651,3
00927654,3
00927655,3
00927661,3
00927662,3
00927664,3
00927665,3
01034496,3
01034497,3
01034499,3
01034500,3
01021660,3
01021661,3
01021663,3
01021664,3
01045308,3
01045309,3
01045311,3
01045312,3
01045314,3
01045315,3
00982901,3
01030773,3
01030775,3
01030776,3
01054415,3
01054598,3
01052478,3
01039076,3
01039080,3
01039081,3
01039084,3
01039085,3
01022577,3
01022578,3
01022581,3
